volume,class_1,class_2
85,0,33
114,0,36
11,0,26
34,0,6
29,0,14
67,1,43
45,1,16
141,1,4
68,2,46
91,2,13
93,3,9
8,3,40
97,3,5
58,3,19
149,3,33
92,4,14
115,4,3
71,4,46
56,5,10
50,5,38
144,5,3
22,5,31
62,5,5
98,5,22
62,6,42
75,6,18
36,7,35
127,7,26
4,7,19
90,7,37
6,7,46
39,7,17
104,8,48
141,8,37
72,8,30
2,9,15
80,9,42
3,9,10
148,9,32
44,9,40
97,9,11
5,10,11
146,10,21
100,10,41
110,10,4
42,10,7
83,11,43
105,11,8
12,11,7
144,11,20
40,12,21
84,12,17
90,12,39
30,12,46
87,12,10
57,12,26
134,13,13
33,13,19
123,13,13
72,14,47
138,14,22
78,14,4
72,15,24
44,15,29
31,16,35
62,17,39
104,18,6
101,18,37
77,18,47
142,18,2
16,19,21
70,19,15
137,19,16
3,19,17
83,19,20
5,19,16
37,20,12
77,20,0
94,20,28
32,20,1
129,21,24
106,21,40
61,21,11
143,21,4
50,21,22
88,22,35
79,22,38
93,22,23
139,22,37
83,22,23
42,22,27
128,22,25
128,22,40
111,23,38
46,23,28
98,23,34
143,23,19
132,23,45
76,23,3
131,23,12
120,24,31
95,24,41
142,24,3
84,25,49
50,25,1
81,25,14
39,26,18
25,26,30
14,26,27
66,26,43
66,26,44
38,26,9
108,26,43
54,27,8
80,27,42
115,28,2
131,28,16
80,28,44
130,28,45
138,28,39
19,29,45
86,29,2
68,29,29
148,30,47
52,30,27
44,30,20
103,31,7
108,31,39
74,31,31
69,31,27
104,31,28
63,31,32
114,31,49
49,32,25
102,32,48
25,32,12
143,33,45
22,33,1
62,33,6
4,33,6
37,33,44
65,34,33
28,34,29
81,34,30
86,34,35
44,34,31
99,34,32
97,34,18
76,35,29
121,35,36
78,35,30
27,35,7
102,36,17
6,37,48
140,37,41
41,37,49
59,37,0
38,37,36
8,37,23
79,37,10
136,38,5
96,38,26
33,38,8
17,38,13
72,38,2
79,38,36
106,38,34
124,39,9
56,39,24
129,39,22
95,40,25
28,40,34
130,41,23
55,41,48
55,42,42
32,42,24
5,43,32
114,44,9
138,44,12
66,44,25
79,44,44
121,44,11
122,44,21
149,45,28
75,45,1
150,46,0
83,46,18
32,46,5
69,46,15
87,46,33
145,47,20
129,47,41
85,47,14
21,47,47
104,47,0
29,48,8
44,48,38
101,49,49
146,49,34
35,49,15
