volume,class_1,class_2,class_3
75,0,1,8
8,0,18,22
103,0,21,15
62,0,13,15
50,0,12,33
84,0,13,31
75,1,15,46
37,1,18,37
73,1,23,45
110,1,10,16
140,1,24,36
147,2,3,31
79,2,6,41
54,2,17,1
40,2,6,34
39,2,6,7
49,2,2,26
83,2,21,4
115,2,2,23
63,3,14,19
65,3,5,0
142,3,6,28
26,3,7,3
79,3,23,5
26,3,14,32
5,3,4,20
29,3,21,30
16,3,21,35
67,3,20,13
90,3,24,22
71,4,12,25
81,4,11,21
88,4,24,30
39,4,16,16
130,4,4,20
78,4,14,5
28,4,3,39
92,4,22,10
125,4,9,11
89,4,0,4
51,4,1,32
139,4,1,6
80,5,18,26
142,5,11,0
30,5,9,36
19,5,17,28
89,5,16,14
49,5,12,27
122,5,19,41
56,5,9,33
36,5,22,41
78,5,0,32
72,6,12,24
43,6,5,49
39,6,8,47
49,6,0,25
20,7,14,12
83,7,4,14
145,7,24,27
50,7,7,9
134,7,22,23
112,7,15,29
141,8,10,43
56,8,3,43
80,8,12,18
29,8,24,24
65,8,16,25
64,8,7,12
93,8,10,10
42,8,18,5
61,8,19,44
147,9,5,21
30,9,5,22
15,9,5,2
50,9,3,47
60,9,14,37
144,9,5,31
133,9,7,13
52,9,14,40
100,9,23,37
83,9,20,42
24,10,16,20
30,10,22,2
113,10,22,28
92,10,8,9
36,10,15,32
147,10,15,48
76,10,19,12
12,10,9,42
9,11,20,43
78,11,2,33
42,11,4,14
64,11,3,47
59,11,9,16
14,11,21,41
117,11,3,48
63,11,11,10
62,11,5,36
14,11,2,49
108,11,0,29
57,11,8,31
74,11,20,8
121,12,19,6
23,12,10,0
93,12,23,24
123,12,7,18
55,12,12,35
130,12,12,48
75,12,22,14
121,12,19,2
125,12,15,35
150,13,24,39
20,13,0,34
21,13,7,34
107,13,0,34
4,13,6,11
1,13,1,47
115,13,16,1
86,13,23,48
94,14,21,49
14,14,12,22
127,14,16,9
147,14,2,40
123,14,13,29
127,14,13,10
138,14,18,3
116,14,11,44
74,15,20,23
94,15,1,43
117,15,4,17
40,15,1,13
97,15,16,30
134,15,7,26
132,15,2,23
125,15,21,6
82,16,15,39
82,16,18,15
59,16,14,20
99,16,2,44
125,16,17,17
1,16,17,28
146,16,18,8
77,16,8,38
85,16,9,35
147,17,4,4
142,17,15,45
82,17,15,21
78,17,19,16
11,17,2,36
106,17,13,6
105,17,6,42
66,17,20,45
59,17,11,38
146,17,19,29
87,17,23,39
8,17,18,17
34,17,17,19
112,17,14,40
7,17,10,44
65,18,9,9
15,18,6,27
138,18,17,24
8,18,20,17
37,18,23,38
40,18,9,19
71,19,0,7
136,19,22,40
39,19,1,30
79,19,11,0
53,19,11,7
48,20,8,3
47,20,10,33
97,20,3,11
46,20,13,4
97,20,24,25
42,20,4,42
9,20,19,38
121,20,5,27
145,20,8,12
54,20,17,8
140,20,24,1
62,21,17,46
59,21,10,1
121,21,3,11
43,21,20,5
119,22,0,49
114,22,11,46
57,22,10,46
95,22,1,18
33,23,21,2
58,23,13,37
3,23,13,3
93,23,8,7
125,23,23,45
94,23,22,26
46,23,16,19
13,23,6,13
84,24,8,18
40,24,7,21
131,24,4,15
