volume,class_1
43,0
24,0
45,0
6,0
31,0
13,0
26,0
47,0
45,1
17,1
41,1
22,1
37,1
31,1
43,1
23,1
19,1
36,2
40,2
24,2
7,2
29,2
36,2
32,2
40,2
43,2
49,2
43,2
17,2
29,3
27,3
42,3
41,3
25,3
10,3
14,3
26,3
11,4
27,4
2,4
31,4
4,4
21,5
11,5
15,5
39,5
30,5
33,5
45,5
14,6
14,6
26,6
15,6
16,6
35,6
26,6
20,6
12,6
15,7
1,7
9,7
8,7
4,7
43,7
25,7
8,7
2,7
49,8
40,8
1,8
21,8
14,8
22,8
16,8
28,9
6,9
37,9
26,10
34,10
49,10
20,10
36,10
37,10
32,10
6,10
3,10
44,10
50,10
36,10
35,11
37,11
34,11
17,11
29,11
49,11
3,11
48,11
45,12
20,12
25,12
24,12
38,12
44,12
13,13
46,13
48,13
39,13
47,13
42,13
46,13
46,13
26,13
16,13
21,13
45,14
6,14
19,14
32,14
4,14
21,14
45,14
50,14
37,15
23,15
47,15
35,15
23,15
11,15
37,15
34,15
8,16
1,16
45,16
18,16
11,16
45,16
5,16
2,17
19,17
48,17
39,17
46,17
25,17
47,17
32,17
36,17
7,17
33,17
32,17
21,17
31,18
34,18
22,18
20,18
30,18
23,18
13,18
7,18
33,18
32,19
16,19
43,19
15,19
44,19
48,19
29,20
13,20
18,20
8,20
39,20
43,20
3,21
26,21
28,21
16,22
43,22
31,22
22,22
14,23
22,23
5,23
30,23
35,23
11,23
25,23
15,23
29,23
33,24
13,24
39,24
2,24
48,24
26,24
22,24
50,24
38,24
43,24
3,24
4,24
10,24
