volume,class_1,class_2
178,0,2
123,0,7
132,0,2
118,0,8
36,0,3
136,0,1
127,0,4
78,0,3
186,0,0
124,0,8
86,1,6
143,1,4
116,1,9
137,1,5
30,1,4
16,2,8
82,2,7
162,2,7
156,2,1
176,2,8
173,2,8
43,3,9
66,3,5
3,3,7
24,3,5
41,3,1
50,3,4
158,3,5
95,4,5
1,4,7
7,4,2
107,4,3
54,4,4
137,4,6
190,4,0
72,4,6
92,4,4
1,4,3
56,4,0
164,5,3
1,5,7
172,5,0
67,5,3
70,5,5
196,5,7
166,5,9
49,5,6
77,5,4
67,6,9
73,6,1
94,6,7
173,6,7
171,6,0
135,6,0
12,7,6
132,7,8
197,7,0
131,7,5
45,7,6
75,7,3
15,7,9
154,7,5
181,7,4
66,7,8
52,7,1
71,8,1
9,8,9
184,8,3
63,8,9
62,8,2
139,8,8
94,8,9
127,9,7
72,9,3
194,9,1
92,9,4
143,10,8
76,10,0
105,10,6
198,10,7
78,10,1
117,10,3
40,10,7
40,10,4
8,11,9
151,11,6
66,11,4
36,11,1
14,11,5
44,11,1
81,12,0
191,12,5
142,12,8
189,12,0
86,12,9
103,12,4
42,12,3
118,12,4
47,12,7
95,13,5
122,13,6
179,13,2
118,13,7
165,13,6
138,14,4
145,14,2
25,14,1
101,14,9
27,14,1
145,14,6
200,14,0
143,14,4
142,14,8
8,14,0
122,14,9
178,15,1
188,15,6
198,15,2
66,15,2
195,15,2
15,15,2
114,15,9
185,15,7
75,15,2
152,15,1
116,15,5
54,15,2
89,15,6
40,16,2
48,16,7
95,16,0
81,16,3
112,16,1
120,16,2
182,16,9
38,16,5
150,16,5
198,17,0
46,17,8
24,17,9
134,17,8
77,17,8
93,17,1
90,17,2
159,17,2
69,17,7
135,18,6
25,18,5
160,18,0
147,18,0
181,18,9
5,18,6
102,19,2
155,19,7
61,19,3
171,19,3
47,19,2
36,19,6
171,19,0
170,19,6
67,19,1
153,20,7
54,20,8
130,20,4
161,20,9
70,20,1
31,20,4
113,20,4
200,20,3
69,20,6
136,21,0
102,21,3
26,21,3
188,21,6
100,21,3
140,21,8
163,21,1
106,21,5
138,21,3
55,21,2
124,22,9
85,22,2
137,22,7
113,22,9
43,22,3
92,23,8
115,23,4
125,23,8
79,23,5
82,23,8
107,23,4
194,23,1
52,23,5
63,23,0
55,23,5
6,24,6
45,24,5
54,24,8
130,24,9
53,24,0
