volume,class_1,class_2,class_3
147,0,36,23
178,0,29,4
83,0,1,10
87,0,12,15
179,0,37,21
58,0,46,5
165,0,47,0
81,0,8,4
39,0,38,14
168,0,10,23
143,0,15,7
145,0,18,6
88,1,14,19
69,1,9,7
122,1,22,15
176,1,39,0
112,1,33,7
37,1,42,15
51,1,45,20
32,2,38,20
96,2,11,0
72,2,31,21
101,2,31,15
140,2,15,16
168,2,11,15
167,2,44,1
149,2,20,14
53,2,31,8
91,2,43,20
98,2,24,0
171,2,20,8
17,3,23,24
125,3,33,9
67,3,41,11
164,3,12,3
38,3,34,5
42,3,19,22
155,3,46,1
145,3,8,7
189,3,24,11
83,3,41,23
113,3,17,2
111,4,5,8
76,4,28,18
89,4,46,4
126,4,23,18
164,4,42,19
8,4,15,10
150,5,48,15
183,5,35,0
152,5,38,13
58,5,2,0
141,6,42,0
32,6,48,3
36,6,10,12
134,6,1,6
135,6,29,12
81,6,28,6
197,6,15,19
175,6,17,16
123,6,23,14
104,7,17,12
172,7,9,23
11,7,16,7
113,7,16,5
65,7,5,24
196,7,40,22
141,7,29,1
143,7,37,20
56,8,21,11
89,8,27,3
196,8,7,8
21,8,45,12
40,8,6,2
73,8,11,16
100,9,39,1
54,9,37,9
68,9,32,20
168,9,3,24
24,9,19,17
132,10,13,11
17,10,28,9
85,10,41,21
11,10,26,10
130,10,31,17
28,10,22,5
130,11,28,16
136,11,43,9
32,11,9,13
37,11,40,18
198,11,25,8
123,11,46,14
170,11,2,21
186,11,47,22
192,11,25,17
183,12,26,14
168,12,6,23
12,12,48,4
99,12,35,7
147,12,25,17
197,12,13,5
165,13,13,3
195,13,27,5
134,13,34,23
24,13,30,20
92,13,27,10
90,13,48,5
86,13,39,12
51,13,10,11
159,14,3,7
122,14,2,13
82,14,10,18
182,14,5,7
161,14,14,6
166,14,43,24
109,14,27,4
92,14,21,24
114,14,7,18
40,15,49,9
9,15,8,13
65,15,18,3
38,15,18,13
16,15,14,14
191,15,43,22
107,15,11,14
91,15,20,19
58,15,42,2
54,16,18,20
197,16,40,23
127,16,6,22
54,16,38,2
67,16,36,19
114,16,45,22
156,16,40,24
39,16,47,0
135,17,49,15
97,17,22,13
5,17,4,22
185,17,0,18
105,17,32,16
32,17,7,17
7,17,6,21
47,18,14,13
111,18,9,19
18,18,2,8
99,18,0,3
115,18,24,23
9,18,4,2
16,18,24,6
101,18,1,12
47,18,49,6
89,18,26,8
160,19,4,11
23,19,45,10
149,19,19,20
189,19,30,5
181,19,44,21
55,20,25,6
26,20,36,11
187,20,16,21
69,20,29,12
6,20,32,16
107,20,34,16
28,20,32,1
46,20,21,24
85,20,37,22
146,20,26,6
5,21,44,4
183,21,23,18
103,21,19,2
195,21,16,13
1,21,1,17
49,21,30,12
135,21,36,2
125,22,34,9
55,22,33,10
164,22,47,10
147,22,49,21
149,22,20,9
122,23,21,1
101,23,3,3
105,23,22,16
105,23,30,14
189,23,17,11
82,23,0,18
105,23,12,1
96,23,3,17
93,23,4,4
131,24,13,1
83,24,35,2
13,24,39,4
171,24,44,9
72,24,7,24
79,24,8,19
96,24,12,10
2,24,33,3
143,24,35,8
133,24,41,15
12,24,5,17
31,24,0,19
