volume,class_1
13,0
40,0
39,0
25,0
9,0
24,0
50,0
36,0
28,0
42,0
14,0
24,0
16,0
10,0
40,0
30,0
50,0
37,1
49,1
13,1
6,1
36,1
42,1
38,1
6,1
14,1
39,1
48,1
29,1
9,1
15,1
34,1
41,1
2,1
13,1
49,2
10,2
30,2
31,2
35,2
1,2
41,2
14,2
33,2
47,2
31,2
3,2
24,2
29,2
27,2
48,2
3,2
28,2
10,2
47,2
2,3
13,3
7,3
24,3
27,3
46,3
40,3
25,3
6,3
38,3
16,3
31,3
37,3
22,3
49,3
1,3
17,4
43,4
15,4
12,4
8,4
6,4
8,4
33,4
1,4
32,4
33,4
6,4
31,4
27,4
25,4
44,4
49,4
9,4
3,4
28,4
15,5
40,5
49,5
50,5
34,5
29,5
16,5
2,5
15,5
50,5
47,5
34,5
18,5
36,5
45,5
17,5
20,5
22,5
5,5
47,5
2,5
49,5
42,5
26,5
1,5
42,5
7,5
22,5
10,6
40,6
4,6
19,6
20,6
26,6
46,6
11,6
29,6
29,6
9,6
33,6
47,7
32,7
14,7
31,7
20,7
34,7
9,7
28,7
5,7
19,7
7,7
27,7
7,7
1,7
14,7
34,7
34,7
30,7
4,7
47,8
43,8
23,8
19,8
41,8
50,8
38,8
10,8
42,8
47,8
34,8
43,8
30,8
44,8
39,8
27,8
31,8
18,8
8,8
13,8
28,8
12,8
18,8
37,8
16,8
32,8
47,9
42,9
34,9
14,9
31,9
21,9
8,9
45,9
46,9
1,9
20,9
45,9
50,9
25,9
7,9
24,9
2,9
3,9
7,9
19,9
4,9
50,9
29,9
37,9
