volume,class_1
82,0
23,0
88,0
119,0
154,0
177,0
197,0
167,0
187,0
48,0
187,0
182,0
52,0
75,0
90,0
198,0
176,0
29,1
176,1
166,1
74,1
38,1
102,1
2,1
100,1
130,1
63,1
34,1
113,1
188,1
87,2
34,2
185,2
129,2
132,2
132,2
29,2
179,2
75,2
145,2
54,2
180,2
20,2
183,2
180,2
66,2
89,2
148,2
106,2
144,3
136,3
131,3
99,3
88,3
36,3
163,3
55,3
200,3
192,3
134,3
55,3
66,3
157,3
15,3
165,3
136,3
61,3
111,3
136,3
102,4
21,4
93,4
187,4
112,4
199,4
178,4
104,4
93,4
69,4
118,4
17,4
134,4
104,4
200,4
182,4
199,4
140,4
79,4
26,5
11,5
50,5
145,5
21,5
114,5
194,5
172,5
161,5
82,5
18,5
161,5
189,5
178,5
82,5
4,5
166,5
17,5
44,5
162,5
160,5
59,5
129,5
1,5
138,5
108,5
26,5
198,6
150,6
166,6
79,6
167,6
28,6
103,6
96,6
6,6
168,6
164,6
36,6
42,6
18,6
34,6
102,6
134,6
63,6
42,6
147,6
73,6
102,6
130,6
101,6
24,6
22,6
182,6
179,6
163,6
33,6
128,7
100,7
11,7
157,7
4,7
176,7
38,7
50,7
56,7
154,7
132,7
47,7
114,7
189,7
75,7
196,7
53,7
132,8
66,8
185,8
152,8
9,8
108,8
67,8
11,8
98,8
49,8
4,8
199,8
85,8
175,8
157,8
54,8
166,8
153,8
70,8
122,9
178,9
89,9
84,9
27,9
157,9
131,9
16,9
29,9
167,9
39,9
113,9
50,9
48,9
145,9
119,9
15,9
141,9
110,9
